0,close,log_return,variance_30,vol_30,ann_vol_30
2001-12-13,1119.38,-0.015679817795427452,0.00010204032711008627,0.010101501230514516,0.029276932006696413
2001-12-14,1123.09,0.003308854419382048,0.00011241368873426523,0.010602532185014352,0.030729057671328417
2001-12-17,1134.36,0.009984800222574565,9.755824942090087e-05,0.009877157962739124,0.02862672344393552
2001-12-18,1142.92,0.007517775868922023,9.999340587308921e-05,0.009999670288218968,0.028981797896851562
2001-12-19,1149.56,0.0057928693540460945,9.566462056656673e-05,0.009780829237164236,0.02834753627317832
2001-12-20,1139.93,-0.008412403453764608,9.045218621224184e-05,0.009510635426313105,0.027564440211671842
2001-12-21,1144.89,0.004341705509842301,9.286665135492205e-05,0.009636734475688434,0.02792990997803869
2001-12-24,1144.65,-0.00020964910058711593,9.320070435428471e-05,0.00965405118871268,0.027980098580526688
2001-12-26,1149.37,0.004115052755050593,9.320793165087746e-05,0.009654425495640715,0.027981183425069264
2001-12-27,1157.13,0.006728835273574373,9.334857645669713e-05,0.009661706705168457,0.028002286375156154
2001-12-28,1161.02,0.003356127645993919,8.413929860337037e-05,0.009172747603819172,0.02658514826493001
2001-12-31,1148.08,-0.011207947215694626,8.434475380393804e-05,0.00918393999348526,0.026617586891998297
2002-01-02,1154.67,0.005723606983400597,8.880508418027746e-05,0.009423644951942823,0.027312317864185944
2002-01-03,1165.27,0.009138230958255885,8.937877806853375e-05,0.009454035015195034,0.027400396635371606
2002-01-04,1172.51,0.006193930264379884,8.829518239788042e-05,0.009396551622690125,0.027233793935884064
2002-01-07,1164.89,-0.00652008812767561,8.721415467290814e-05,0.00933885189265298,0.027066564230659725
2002-01-08,1160.71,-0.0035947751129210828,8.790580458991858e-05,0.009375809543176449,0.027173677678137644
2002-01-09,1155.14,-0.004810338096605585,8.438342476008933e-05,0.009186045109844025,0.026623688098848183
2002-01-10,1156.55,0.0012198869007992773,8.398495300584948e-05,0.00916433047231763,0.026560753100187795
2002-01-11,1145.6,-0.009512918425928793,8.242579059040752e-05,0.009078865049685865,0.026313050772561953
2002-01-14,1138.41,-0.006295965210711253,7.392322293398387e-05,0.008597861532612855,0.024918970136132524
2002-01-15,1146.19,0.006810846603015332,7.195847202931493e-05,0.008482833962144663,0.02458558856416184
2002-01-16,1127.57,-0.016378523891793405,7.345438945443207e-05,0.008570553625900259,0.02483982430326812
2002-01-17,1138.88,0.009980448614936027,8.00688898931867e-05,0.008948122143398953,0.025934121830182878
2002-01-18,1127.58,-0.009971580025263516,7.764302326728112e-05,0.008811527862254146,0.025538233992294015
2002-01-22,1119.31,-0.007361319285976301,6.320686623519095e-05,0.007950274601244346,0.023042084896458568
2002-01-23,1128.18,0.007893290784850225,6.43531394897097e-05,0.008022040855649497,0.023250083262508152
2002-01-24,1132.15,0.00351276502309234,6.569525505779045e-05,0.00810526094939518,0.02349127800877253
2002-01-25,1133.28,0.0009976031867819637,5.829809851089073e-05,0.0076353191492491475,0.022129257273832807
2002-01-28,1133.06,-0.0001941456274795528,5.81144448953065e-05,0.007623283078523747,0.022094373426747693
2002-01-29,1100.64,-0.029030108600128716,5.810980034595451e-05,0.007622978443230344,0.022093490509786314
2002-01-30,1113.57,0.011679241784399516,7.770330746050497e-05,0.008814947955632238,0.025548146364623832
2002-01-31,1130.2,0.014823537633639252,8.212137240978176e-05,0.009062084330317268,0.026264415627273472
2002-02-01,1122.2,-0.007103563878871382,8.618826070421941e-05,0.00928376328350844,0.026906902272752303
2002-02-04,1094.44,-0.025048227408907574,8.562947024524796e-05,0.009253619305182592,0.02681953672344254
2002-02-05,1090.02,-0.004046772229255487,0.00010311393742210736,0.010154503307503886,0.02943054661989311
2002-02-06,1083.51,-0.005990273395554246,0.00010175638126274092,0.01008743680340754,0.029236169424311113
2002-02-07,1080.17,-0.003087335144727615,0.00010117760025566177,0.01005870768317987,0.029152904523349964
2002-02-08,1096.22,0.014749462152985195,0.00010113228072562331,0.01005645467973795,0.029146374699012496
2002-02-11,1111.94,0.014238339228861046,0.0001090639194369301,0.010443367246100756,0.030267753852412187
2002-02-12,1107.5,-0.004001014600982338,0.00011503979800792696,0.010725660725937912,0.0310859180862748
2002-02-13,1118.51,0.009892219516300496,0.00011448651098028874,0.01069983696045359,0.031011073703347092
2002-02-14,1116.48,-0.0018165634371818111,0.00011527930085391446,0.010736819866883978,0.031118260349397454
2002-02-15,1104.18,-0.0110779009732511,0.00011379691544984999,0.010667563707325585,0.03091753692936648
2002-02-19,1083.34,-0.019054116542265784,0.00011313891514571321,0.010636677824664674,0.030828021137010907
2002-02-20,1097.98,0.01342326648444175,0.00012023243407181839,0.010965055133095246,0.03177974899528432
2002-02-21,1080.95,-0.015631843866860753,0.00012788509307923982,0.01130862914235142,0.032775521076950316
2002-02-22,1089.84,0.008190612357331789,0.0001338561804433271,0.011569623176375585,0.033531953652060714
2002-02-25,1109.43,0.017815473441842273,0.00013719006447935356,0.011712816248851237,0.03394696660419853
2002-02-26,1109.38,-4.506920376993551e-05,0.00014956016627482268,0.012229479395085577,0.035444398664789205
2002-02-27,1109.89,0.0004596106007630037,0.000147319259475083,0.01213751455097307,0.03517785922410142
2002-02-28,1106.73,-0.0028511897760654147,0.00014643659259513586,0.012101098817675024,0.03507231640195927
2002-03-01,1131.78,0.022381893065112853,0.0001445128272316107,0.01202134881082862,0.03484117892301479
2002-03-04,1153.84,0.01930389568956652,0.00015361756357451303,0.012394255265021494,0.0359219645067737
2002-03-05,1146.14,-0.006695735413123867,0.00016254479939423902,0.012749305839701196,0.036950998835100626
2002-03-06,1162.77,0.014405314696168034,0.00016061789051480493,0.012673511372733483,0.03673132559987948
2002-03-07,1157.54,-0.004508025959576045,0.00016441256855271222,0.012822346452686116,0.03716269064320805
2002-03-08,1164.31,0.005831573259033965,0.00016389207246864337,0.012802033919211564,0.037103819328158184
2002-03-11,1168.26,0.0033868254978277877,0.00016447597064976616,0.012824818542566837,0.037169855440370436
2002-03-12,1165.58,-0.0022966451667546166,0.0001646700905136707,0.012832384443807422,0.037191783505430794
2002-03-13,1154.09,-0.009906662560429698,0.000164981774350074,0.012844523126612136,0.037226964750575915
2002-03-14,1153.04,-0.0009102218535530956,0.0001385527397231634,0.01177084277879725,0.034115143465542876
2002-03-15,1166.16,0.011314366990910117,0.0001351840872745297,0.011626869194866248,0.03369786837629422
2002-03-18,1165.55,-0.0005232211672260349,0.00013238460902180565,0.011505851077682417,0.033347124550449136
2002-03-19,1170.29,0.004058502728113886,0.000130205584997781,0.01141076618802528,0.03307154235867085
2002-03-20,1151.85,-0.015882235881983016,0.00010644794292638388,0.010317361238533032,0.029902553746822772
2002-03-21,1153.59,0.001509473532500469,0.00011591700173257519,0.010766475826962841,0.031204211487452005
2002-03-22,1148.7,-0.004247950825804117,0.00011381481979914184,0.010668402870117994,0.030919969054201715
2002-03-25,1131.87,-0.01475973597236108,0.00011425874763557212,0.010689188352516393,0.030980211105459014
2002-03-26,1138.49,0.005831690799177384,0.00011733504483337889,0.010832130207552847,0.031394495960285505
2002-03-27,1144.58,0.00533493449102955,0.00011223033099051668,0.010593881771594238,0.030703986391352182
2002-03-28,1147.39,0.0024520403041292235,0.00011205905238938323,0.010585794839754983,0.030680548236151507
2002-04-01,1146.54,-0.0007410862919987891,0.00010948059293610264,0.010463297421754895,0.03032551698921656
2002-04-02,1136.76,-0.008566600805891526,0.00010932669253938199,0.010455940538248196,0.03030419471510188
2002-04-03,1125.4,-0.010043582676264734,0.00010752697759380224,0.010369521570149812,0.03005372875015576
2002-04-04,1126.34,0.0008349099404052508,9.811497663094952e-05,0.009905300431130271,0.028708288066340286
2002-04-05,1122.73,-0.0032102185349839616,9.302152733084796e-05,0.00964476683652062,0.027953189971434797
2002-04-08,1125.29,0.0022775607927155933,8.434452355212921e-05,0.009183927457908692,0.026617550560445742
2002-04-09,1117.8,-0.006678312361717748,8.274069125919269e-05,0.009096191030271554,0.026363266234994832
2002-04-10,1130.47,0.011271007599754529,7.472336213713123e-05,0.008644267588242004,0.02505346766321785
2002-04-11,1103.69,-0.023974364130648563,7.862652697622302e-05,0.008867160028792929,0.025699471329198066
2002-04-12,1111.01,0.0066104001945083935,9.813767969756331e-05,0.009906446370801354,0.0287116093150407
2002-04-15,1102.55,-0.007643832732635214,9.934159682227773e-05,0.00996702547514943,0.02888718423985164
2002-04-16,1128.37,0.023148434690932918,8.384672241270004e-05,0.009156785593902482,0.026538885965064176
2002-04-17,1126.07,-0.0020404187274598745,8.949416756469592e-05,0.009460135705405917,0.02741807811542315
2002-04-18,1124.47,-0.0014218812103459603,8.834535361412521e-05,0.009399220904634874,0.027241530249944697
2002-04-19,1125.17,0.0006223218137939416,8.05959652672992e-05,0.008977525564836851,0.02601934104171959
2002-04-22,1107.83,-0.015530988400682474,8.028406908024428e-05,0.0089601377824364,0.025968946460610452
2002-04-23,1100.96,-0.006220620478645577,8.533736016058034e-05,0.009237822262881027,0.026773752545149045
2002-04-24,1093.14,-0.007128237648521047,8.508068575079403e-05,0.009223919218574825,0.026733457694557018
2002-04-25,1091.48,-0.001519715391679715,8.593560393812711e-05,0.009270145842333178,0.026867435178674345
2002-04-26,1076.32,-0.013986758136673338,8.385890981598074e-05,0.0091574510545228,0.026540814653175933
2002-04-29,1065.45,-0.010150570165366869,8.854143876075764e-05,0.009409646048643788,0.027271745187837985
2002-04-30,1076.92,0.010707869876991571,8.391247552866494e-05,0.00916037529409494,0.02654928990464313
2002-05-01,1086.46,0.008819589567364039,8.983932792091897e-05,0.009478361035586214,0.027470900140616424
2002-05-02,1084.56,-0.0017503297851504955,9.269469775398364e-05,0.009627808564464898,0.02790404022957003
2002-05-03,1073.43,-0.010315245844336825,8.650091691889979e-05,0.009300586912603945,0.02695566178224453
2002-05-06,1052.67,-0.01952933522321818,8.82346639566219e-05,0.009393330823335346,0.027224459172509267
2002-05-07,1049.49,-0.003025461835118024,9.764116795271675e-05,0.009881354560621572,0.028638886340128882
2002-05-08,1088.85,0.03681776153049828,9.280810649807521e-05,0.009633696408859645,0.027921104823839474
2002-05-09,1073.01,-0.014654310147196552,0.0001409959601153421,0.01187417197598814,0.03441461993061777
2002-05-10,1054.99,-0.01693649505950453,0.00014478126931020168,0.012032508853526835,0.034873523799663464
2002-05-13,1074.56,0.018379987256863035,0.00015094262612885942,0.012285870995939174,0.035607837051447246
2002-05-14,1097.28,0.020923114825434196,0.00016534638157325048,0.01285870839444034,0.03726807756264473
2002-05-15,1091.07,-0.005675524179844189,0.00018077541969837947,0.013445274995268021,0.03896810908250987
2002-05-16,1098.23,0.006540926805466082,0.00017880860029621858,0.013371933304358744,0.038755544667676084
2002-05-17,1106.59,0.0075834218340435165,0.00018056813561190025,0.013437564348195704,0.0389457615041735
2002-05-20,1091.88,-0.013382233577621184,0.00018261832462128307,0.01351363476720024,0.03916623452438054
2002-05-21,1079.88,-0.011051057322742247,0.00018763851331004343,0.013698120794840563,0.039700925830569306
2002-05-22,1086.02,0.0056697136967083315,0.0001899085934780863,0.013780732690176031,0.03994035785037391
2002-05-23,1097.08,0.010132467247941635,0.00018628114562773969,0.013648485103766633,0.03955706793068735
2002-05-24,1083.82,-0.01216026722753613,0.0001722921884898466,0.01312601190346278,0.03804279673360926
2002-05-28,1074.55,-0.008589868279756472,0.0001751226243237648,0.01323339050749145,0.03835400949470113
2002-05-29,1067.66,-0.00643263149577429,0.000175581461704493,0.013250715516699202,0.03840422214181328
2002-05-30,1064.66,-0.0028138384289613833,0.0001564358534784474,0.012507431929794678,0.03624998164439478
2002-05-31,1067.14,0.0023266733453147876,0.00015646528187777413,0.012508608310990241,0.03625339112101519
2002-06-03,1040.68,-0.025107827066795554,0.00015702986250964494,0.01253115567334653,0.03631873958552275
2002-06-04,1040.69,9.609055574070174e-06,0.00017430267518423216,0.013202373846556238,0.03826411467089694
2002-06-05,1049.9,0.008810966840322922,0.00016868971531580637,0.012988060490920357,0.03764297555524501
2002-06-06,1029.15,-0.01996170271588608,0.00017182492343050852,0.013108200617571755,0.03799117472277307
2002-06-07,1027.53,-0.0015753547805544342,0.0001818762292489366,0.013486149533834207,0.03908657475004772
2002-06-10,1030.74,0.0031191268419541005,0.00018187450778638488,0.013486085710330662,0.03908638977196069
2002-06-11,1013.6,-0.01676864085947984,0.00017764780696858496,0.013328458536852075,0.03862954282069765
2002-06-12,1020.26,0.006549146750186619,0.00018290120656654676,0.013524097255142272,0.03919655769527463
2002-06-13,1009.56,-0.010542904406393473,0.00018002869789305077,0.013417477329701392,0.03888754379363175
2002-06-14,1007.27,-0.002270891432711139,0.00017839884306867913,0.01335660297638135,0.038711113156003465
2002-06-17,1036.17,0.028287522103781288,0.00017838339733970988,0.013356024758127317,0.03870943732029133
2002-06-18,1037.14,0.0009357019170048454,0.00020619569944974118,0.014359515989396759,0.04161783121905593
2002-06-19,1019.99,-0.016674101630108018,0.00019465300409664496,0.013951810065244041,0.04043618718934585
2002-06-20,1006.29,-0.013522522813193345,0.00020295763312245345,0.014246319985261227,0.04128975803063768
2002-06-21,989.14,-0.01718970076263629,0.00015786278051108026,0.012564345606161917,0.03641493314964445
2002-06-24,992.72,0.00361277173350441,0.00016010260472831757,0.012653165798657566,0.03667235852406916
2002-06-25,976.14,-0.016842631717230203,0.00015422353714001358,0.012418676948049401,0.03599274526868038
2002-06-26,973.53,-0.002677377770716403,0.00014627813151842724,0.012094549661662778,0.03505333514453066
2002-06-27,990.64,0.017422557928425595,0.0001262677019161429,0.01123689022444123,0.03256760193959021
2002-06-28,989.82,-0.0008280904909550452,0.00014086145482504117,0.01186850684901185,0.03439820083275208
2002-07-01,968.65,-0.021619758882933146,0.00013781657688546767,0.011739530522361943,0.03402439192458741
2002-07-02,948.09,-0.021453915075276435,0.00014378775136935805,0.011991153045865025,0.03475366328176942
2002-07-03,953.99,0.006203754755376225,0.00015070018236209272,0.012276000259127267,0.03557922893826648
2002-07-05,989.03,0.036071475619975056,0.00015299583469180762,0.012369148503102695,0.035849198197605264
2002-07-08,976.98,-0.012258483828845864,0.00020264319367844513,0.014235279894629579,0.04125776080810663
2002-07-09,952.83,-0.025029677312676097,0.00019901807488895566,0.014107376612572433,0.04088706187863378
2002-07-10,920.47,-0.03455209453263422,0.00021147203926170487,0.01454207823049047,0.04214694686211946
2002-07-11,927.37,0.007468213774076674,0.00024062691064414006,0.015512153643003285,0.044958492517107124
2002-07-12,921.39,-0.00646922353973545,0.00024567310747545396,0.01567396272406739,0.04542745978803805
2002-07-15,917.93,-0.0037622644034227487,0.00024564505233894417,0.015673067738606383,0.045424865873738486
2002-07-16,901.05,-0.018560385025512088,0.0002439396358364848,0.015618567022505131,0.04526690779174642
2002-07-17,906.04,0.005522705214487085,0.00023655294870231398,0.015380277913689141,0.04457628034167317
2002-07-18,881.56,-0.027390389860276424,0.00023930088459823577,0.01546935307626779,0.04483444468960423
2002-07-19,847.76,-0.03909548845191014,0.000249118281324002,0.015783481280249995,0.04574487471970622
2002-07-22,819.85,-0.03347618017070312,0.00027894716614742463,0.01670171147360128,0.04840615865402219
2002-07-23,797.7,-0.027388809778793526,0.0003013437921433648,0.017359256670242674,0.05031190568845772
2002-07-24,843.42,0.055732467654645575,0.0003096825962494385,0.017597800892425124,0.05100327252731224
